id	"Title"	"description"	price	link	product_type	availability	image_link	condition	shippingweight	gtin	shipping	brand	custom_label_0	"custom_label_1"	custom_label_3	identifier_exists	gender	age_group	Google_product_category	custom_label_4	custom_label_2	promotion_Id	display_ads_title	display_ads_value	Sale_Price
9212SBF6QHFP-LNT0	"Far Cry 5 Gold Edition for Xbox One"	"Rise up, spark the fires of resistance, and liberate Hope County from the stronghold of a fanatical doomsday cult.  Gold Edition includes: The Game, Deluxe Pack, and Season Pass.  Release date: 27/03/2018"	129.99	https://www.microsoft.com/en-ca/store/d/far-cry-5-for-xbox-one/9212SBF6QHFP/LNT0	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net//cms/api/am/imageFileData/RW8LWf?ver=4234	new			CA:::0.00	Ubisoft	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						129.99
9212SBF6QHFP-T12C	"Far Cry 5 Deluxe Edition for Xbox One"	"Rise up, spark the fires of resistance, and liberate Hope County from the stronghold of a fanatical doomsday cult.  Deluxe Edition includes: Big Game Hunter Pack, Ace Pilot Pack, Explosive Pack, Chaos Pack, AR-C Assault Rifle, and .44 Magnum Handgun with Unique Skins.  Release date: 27/03/2018"	89.99	https://www.microsoft.com/en-ca/store/d/far-cry-5-for-xbox-one/9212SBF6QHFP/T12C	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net//cms/api/am/imageFileData/RW8Wjl?ver=3c05	new			CA:::0.00	Ubisoft	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						89.99
922LW53H1XPF-G5GN	"Prey for Xbox One"	"Hostile aliens have overrun the Talos I space station. Dig into its dark secrets, explore your own past, and fight the invasion using your mind-bending powers abilities, tools, and unique weapons. "	59.99	https://www.microsoft.com/en-ca/store/d/prey-for-xbox-one/922LW53H1XPF/G5GN	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW57wh?ver=a33a	new		93155171510	CA:::0.00	Bethesda	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						59.99
925R551SKTGN-D5FT	"Surface Dial"	" Easy access to shortcuts, controls, drawing tools, and more  Adjust volume on your favorite tracks in Spotify and Groove  Compatible with all Windows 10 devices  Edit, rotate, and manipulate your creations in a single turn"	129.99	https://www.microsoft.com/en-ca/store/d/surface-dial/925R551SKTGN/D5FT	Surface	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW1dC5?ver=d388	new		889842103502	CA:::0.00	Microsoft	Electronics	"Electronics Accessories"	1P	yes	unisex	adult	Electronics > Electronics Accessories > Computer Accessories						129.99
926WZ3FB8SGH-CR3Q	"Xbox Wireless Controller - Volcano Shadow Special Edition "	"This special edition Xbox controller features a sleek, streamlined design, fiery red metallic finish, textured grip, and Bluetooth technology for gaming on Windows 10 PCs and tablets.  Compatible with Xbox One, Xbox One S, and Xbox One X consoles."	79.99	https://www.microsoft.com/en-ca/store/d/xbox-wireless-controller---volcano-shadow-special-edition-/926WZ3FB8SGH/CR3Q	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1B9Gs?ver=8bdd	new		889842196146	CA:::0.00	Microsoft	Software	"Video Game Software"	1P	yes	unisex	adult	Software > Video Game Software						79.99
927L8T9FBDDV-7ZTC	"Far Cry Primal PC Game"	"Far Cry Primal brings together massive beasts, breathtaking environments and unpredictable, savage encounters."	79.99	https://www.microsoft.com/en-ca/store/d/far-cry-primal-pc-game/927L8T9FBDDV/7ZTC	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1mkW2?ver=09d9	new		887256017019	CA:::0.00	Ubisoft	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						79.99
928L8F7Z0KD2-6GLP	"Xbox Wireless Controller - Recon Tech Special Edition"	"Equip yourself with the Xbox Wireless Controller - Recon Tech Special Edition, featuring a sleek, dark gray military design, rubberized diamond grip, and Bluetooth technology for gaming on Windows 10 PCs and tablets.  Compatible with Xbox One, Xbox One S, and Xbox One X consoles."	79.99	https://www.microsoft.com/en-ca/store/d/xbox-wireless-controller---recon-tech-special-edition/928L8F7Z0KD2/6GLP	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1zyBS?ver=b5ec	new		889842161144	CA:::0.00	Microsoft	Electronics	"Electronics Accessories"	1P	yes	unisex	adult	Electronics > Electronics Accessories > Computer Components > Input Devices > Game Controllers						79.99
9296X0GTWPDJ-2J5X	"Xbox Wireless Adapter for Windows"	"Experience the advanced precision and comfort of your Xbox wireless controller on Windows PCs, laptops and tablets with the Xbox Wireless Adapter.* It can handle up to eight controllers, up to four chat headsets and two stereo headsets. Use it with PC games, and Xbox One games streamed to Windows 10, to elevate your game wherever you want to play. Includes USB extender cable."	29.99	https://www.microsoft.com/en-ca/store/d/xbox-wireless-adapter-for-windows/9296X0GTWPDJ/2J5X	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1lfmd?ver=eeb4	new		885370900040	CA:::0.00	Microsoft	Electronics	"Video Game Console Accessories"	1P	yes	unisex	adult	Electronics > Video Game Console Accessories						29.99
929LWX7T7JWN-20FW	"LEGO Dimensions Sonic the Hedgehog Level Pack"	"Spin into action with Sonic the Hedgehog as he speeds through some of his most iconic locations. Build Sonic and use his Acrobat ability to swing off poles and avoid the Badniks. Then use his famous grind rails move to make a quick escape. Unlock the exclusive Sonic the Hedgehog Adventure World and Battle Arena."	39.99	https://www.microsoft.com/en-ca/store/d/lego-dimensions-sonic-the-hedgehog-level-pack/929LWX7T7JWN/20FW	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1nVN5?ver=d831	new		883929529605	CA:::0.00	Warner Bros.	Toys & Games	"Toys"	3P	yes	unisex	adult	Toys & Games > Toys > Building Toys						39.99
929NRP2KL9Z8-788Z	"Marvel's Guardians of the Galaxy: The Telltale Series"	"This five-part episodic series puts you in the rocket-powered boots of Star-Lord in an original Guardians story where your decisions and actions drive the story."	24.99	https://www.microsoft.com/en-ca/store/d/marvels-guardians-of-the-galaxy-the-telltale-series/929NRP2KL9Z8/788Z	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW2WfN?ver=94ae	new		883929582518	CA:::0.00	Warner Bros.	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						24.99
92CXFTGGVL5X-HPPW	"Xbox One with Kinect Bundle"	"The Xbox One with Kinect Bundle includes¹:  500GB Xbox One console  Kinect sensor  Xbox One wireless controller  Dance Central Spotlight full game download  Kinect Sports Rivals full game download  Zoo Tycoon full game download"	319	https://www.microsoft.com/en-ca/store/d/xbox-one-with-kinect-bundle/92CXFTGGVL5X/HPPW	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RWiiaB?ver=6399	new		889842060775	CA:::0.00	Microsoft	Software	"Video Game Software"	1P	yes	unisex	adult	Software > Video Game Software						319
92GXNPMKWX24-J5KZ	"Tom Clancy's Ghost Recon Wildlands Deluxe Edition for Xbox One"	"Deluxe Edition includes the base game plus Deluxe Pack, including:  Huntsman rifle and motorbike  3 emblems  3 weapon camos  3 character customization items  XP booster"	49.99	https://www.microsoft.com/en-ca/store/d/tom-clancys-ghost-recon-wildlands-deluxe-edition-for-xbox-one/92GXNPMKWX24/J5KZ	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1uLUp?ver=2a49	new		887256022730	CA:::0.00	Ubisoft	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						49.99
92HJBWVR99KV-1B7K	"Warner Bros. Lego Worlds CA Xbox One"	"Warner Bros. Lego Worlds CA Xbox One"	39.99	https://www.microsoft.com/en-ca/store/d/lego-worlds-for-xbox-one/92HJBWVR99KV/1B7K	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1v44a?ver=ddcb	new		883929561797	CA:::0.00	Warner Bros.	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						39.99
92L6H8ZCDR50-L1HH	"Injustice 2 for Xbox One"	"Power up and build the ultimate version of your favorite DC Comics heroes and villains in this no-holds-barred fighting game where customization reigns. "	69.99	https://www.microsoft.com/en-ca/store/d/injustice-2-for-xbox-one/92L6H8ZCDR50/L1HH	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW7Lrm?ver=1a14	new		883929552306	CA:::0.00	Warner Bros.	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						69.99
92NF61MPKXWT-K7VX	"THQ Nordic Elex Xbox One"	"THQ Nordic Elex Xbox One"	59.99	https://www.microsoft.com/en-ca/store/d/elex-for-xbox-one/92NF61MPKXWT/K7VX	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1y2JT?ver=3b4b	new		811994020512	CA:::0.00	THQ Nordic	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						59.99
92PCLXHF68WQ-FWWT	"Xbox One S 500GB Console – Starter Bundle"	"Get instant access to over 100 great games with 3 months of Xbox Game Pass, and play with and against friends around the world with 3 months of Xbox Live Gold.   Bundle includes:  Xbox One S 500GB Console  Xbox Wireless Controller  3-month Xbox Game Pass membership with access to 100+ games¹  3-month Xbox Live Gold membership  4K Ultra HD Blu-ray, 4K video streaming, High Dynamic Range, premium audio"	349	https://www.microsoft.com/en-ca/store/d/xbox-one-s-500gb-console--starter-bundle/92PCLXHF68WQ/FWWT	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1FLOG?ver=b80a	new		889842252019	CA:::0.00		Software	"Video Game Software"		yes	unisex	adult	Software > Video Game Software						349
92R52584K0KH-70Q6	"The Elder Scrolls Online: Gold Edition PC Game"	"The Elder Scrolls Online: Gold Edition includes:  The Elder Scrolls Online game  DLC game packs: Imperial City, Orsinium, Thieves Guild, Dark Brotherhood, and Palomino horse mount  500 crowns to spend in the Crown Store for new game accounts"	59.99	https://www.microsoft.com/en-ca/store/d/the-elder-scrolls-online-gold-edition-pc-game/92R52584K0KH/70Q6	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1krSt?ver=2e79	new		093155171237	CA:::0.00	Bethesda	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						59.99
92SNT1PJLMD9-J3FS	"ARK: Survival Evolved for Xbox One"	"Explore the mysterious island of Ark, tame and ride dinosaurs, harvest crops, hunt for meat, and build shelters to survive in this dinosaur-themed adventure game. "	79.99	https://www.microsoft.com/en-ca/store/d/ark-survival-evolved-for-xbox-one/92SNT1PJLMD9/J3FS	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1F1gw?ver=e4d2	new		884095177553	CA:::0.00	Microsoft	Software	"Video Game Software"	1P	yes	unisex	adult	Software > Video Game Software						79.99
92STF79RF21B-B9Z5	"Titanfall 2 for Xbox One"	"Return to the Frontier as a Pilot or 20-foot tall Titan in this explosive and action-packed sequel to award-winning Titanfall."	19.99	https://www.microsoft.com/en-ca/store/d/titanfall-2-for-xbox-one/92STF79RF21B/B9Z5	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1uyPJ?ver=f527	new		014633736601	CA:::0.00	EA	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						19.99
92TLV7LKZ16Q-CQFC	"Middle-earth: Shadow of War for Xbox One"	"Venture back to Middle-earth in this grim sequel to Shadow of Mordor."	79.99	https://www.microsoft.com/en-ca/store/d/middle-earth-shadow-of-war-for-xbox-one/92TLV7LKZ16Q/CQFC	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW1IJB?ver=2681	new		883929583799	CA:::0.00	Warner Bros.	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						79.99
92TLV7LKZ16Q-HK12	"Middle-earth: Shadow of War Gold Edition for Xbox One"	"Gold Edition includes:   Slaughter Tribe Nemesis Expansion  Outlaw Tribe Nemesis Expansion  The Blade of Galadriel Story Expansion  The Desolation of Mordor Story Expansion  Gold War Chest"	79.99	https://www.microsoft.com/en-ca/store/d/middle-earth-shadow-of-war-for-xbox-one/92TLV7LKZ16Q/HK12	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW1vPm?ver=00e1	new		883929583836	CA:::0.00	Warner Bros.	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						79.99
92ZG6L605ZR0-6GZ8	"PLAYERUNKNOWN'S BATTLEGROUNDS – Game Preview Edition for Xbox One"	"From the makers of the best-selling PC phenomenon, PLAYERUNKNOWN'S BATTLEGROUNDS is a last-one-standing shooter being developed with community feedback.¹ Drop into a competitive survival battle and engage in a heart-racing fight to be the last player left alive. Game box includes digital token card."	36.99	https://www.microsoft.com/en-ca/store/d/playerunknowns-battlegrounds--game-preview-edition-for-xbox-one/92ZG6L605ZR0/6GZ8	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RWg5ja?ver=c9f2	new			CA:::0.00		Software	"Video Game Software"		no	unisex	adult	Software > Video Game Software						36.99
937PKK75SX38-7CLP	"The Elder Scrolls V: Skyrim Special Edition"	"Winner of over 200 Game of the Year awards, Skyrim Special Edition brings the epic fantasy to life in stunning detail. It includes the critically acclaimed game and add-ons with all-new features like remastered art and effects, volumetric god rays, dynamic depth of field, screen-space reflections, and more."	79.99	https://www.microsoft.com/en-ca/store/d/the-elder-scrolls-v-skyrim-special-edition/937PKK75SX38/7CLP	Gaming	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1ioop?ver=67a9	new		093155171268	CA:::0.00	Bethesda	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						79.99
93CP1FJ33CQJ-71TP	"WWE 2K17 for Xbox One"	"Ladder matches, backstage brawls, and more mayhem are just some of what awaits you in WWE 2K17. Improved graphics, more realistic gameplay and a massive roster of WWE and NXT's popular superstars and legends ensures the excitement will just keep coming."	19.99	https://www.microsoft.com/en-ca/store/d/wwe-2k17-for-xbox-one/93CP1FJ33CQJ/71TP	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1uOrd?ver=8a72	new		710425497551	CA:::0.00	Take 2	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						19.99
93JJB08MK83F-0H8X	"Microsoft Surface Pro 4 128GB M 4GB BSKU SC EN/XD US/Canada Hdwr Refurb Single"	"Microsoft® SP4 128GB M 4GB B SKU SC English,Canadian French US/Canada 1 License Refurbished Refurb Single"	849	https://www.microsoft.com/en-ca/store/d/certified-refurbished-microsoft-surface-pro-4/93JJB08MK83F/0H8X	Surface	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1hnXP?ver=f360	new		889842013993	CA:::0.00	Microsoft 	Electronics	"Computers"	1P	yes	unisex	adult	Electronics > Computers > Tablet Computers						849
93JJB08MK83F-4SD7	"Certified Refurbished Microsoft Surface Pro 4 - 128GB / Intel Core i5"	" 6th Gen Intel Core i5, 128GB SSD, 4GB RAM  12.3-inch PixelSense touchscreen display  Surface Pen included  Windows 10 Pro"	1019	https://www.microsoft.com/en-ca/store/d/certified-refurbished-microsoft-surface-pro-4/93JJB08MK83F/4SD7	Surface	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1hnXR?ver=d9c8	new		889842014259	CA:::0.00	Microsoft 	Electronics	"Computers"	1P	yes	unisex	adult	Electronics > Computers > Tablet Computers						1019
93LTM69S3RFF-70F1	" Certified Refurbished Microsoft Surface Book with Performance Base - 256GB / Intel Core i7 (English)"	" Built for performance and professional software with 6th Gen Intel Core processor  Unmatched graphics power  13.5-inch high-resolution PixelSense Display brings your creations to life  Sign in with a smile on Windows 10 Pro "	2239	https://www.microsoft.com/en-ca/store/d/certified-refurbished-microsoft-surface-book/93LTM69S3RFF/70F1	Surface	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1hta6?ver=55eb	new		889842173284	CA:::0.00		Electronics	"Computers"		yes	unisex	adult	Electronics > Computers > Laptops						2239
93LTM69S3RFF-C102	"Certified Refurbished Microsoft Surface Book - 256GB / Intel Core i5"	" 6th Gen Intel Core i5, 256GB SSD, 8GB RAM / dGPU  13.5-inch PixelSense touchscreen display  Surface Pen included  Windows 10 Pro  Keyboard available in English only"	1359	https://www.microsoft.com/en-ca/store/d/certified-refurbished-microsoft-surface-book/93LTM69S3RFF/C102	Surface	in stock	http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1hta7?ver=d80d	new		889842015515	CA:::0.00	Microsoft 	Electronics	"Computers"	1P	yes	unisex	adult	Electronics > Computers > Tablet Computers						1359
